,Living.Area,Lot.Size,Age,Price
373,1568,0.05,18,110963
374,847,0.55,78,300931
375,2242,0.07,0,255303
376,1374,0.18,44,150909
377,1920,0.16,0,184109
378,2124,0.14,0,173446
379,1480,0.03,16,127740
380,2022,0.48,0,213048
381,1098,0.1,113,114070
382,1224,0.27,63,205947
383,2550,0.46,0,209226
384,1279,0.28,31,134378
385,1177,0.17,36,113371
386,1859,0.14,85,261301
387,2219,0.3,15,218734
388,2579,0.72,0,254944
389,1568,0.16,18,143252
390,912,0.26,31,99463
391,1209,0.19,73,123064
392,2242,0.08,0,243305
393,2270,0.46,0,212846
394,3457,1.0,20,378465
395,1738,0.22,5,263408
396,1334,0.13,122,189654
397,2322,0.27,0,357384
398,1870,0.11,4,265515
399,1888,0.39,6,168497
400,1368,0.24,33,132088
401,1200,0.32,1,130518
402,1368,0.38,34,92519
403,2230,0.62,1,229761
404,1800,0.07,16,231298
405,1043,0.15,104,152822
406,1200,0.16,65,224888
407,2346,0.35,0,244124
408,792,0.13,36,148989
409,2300,0.07,16,236936
410,2280,0.47,24,261031
411,1652,0.05,4,246976
412,2238,0.21,114,120476
413,1016,,41,168065
414,1970,0.59,18,173794
415,1680,0.39,27,213901
416,1386,0.23,92,217797
417,1550,0.07,16,171885
418,2058,1.33,26,286474
419,1126,0.22,46,174940
420,1850,0.19,16,261647
421,1673,0.29,27,138424
422,2208,0.05,17,148967
423,1116,0.24,38,200940
424,1470,0.13,3,234429
425,2986,2.37,12,476301
426,3356,0.34,6,333411
427,1016,,41,247639
428,1612,0.29,34,122796
429,1908,0.22,16,279083
430,1064,0.1,77,177124
431,2078,0.22,33,160007
432,2470,0.34,26,154798
433,2058,0.23,49,373227
434,1400,1.0,17,122257
435,1664,0.99,10,165213
436,1488,2.15,1,128040
437,1120,0.73,7,120476
438,672,0.36,46,64174
439,1164,0.34,8,124492
440,1032,0.75,4,111534
441,1736,0.38,37,114590
442,1061,0.92,48,97783
443,1298,0.24,106,64552
444,1164,0.64,7,114238
445,924,0.17,104,57678
446,960,1.0,51,89232
447,1594,0.21,81,72189
448,2008,0.46,19,210081
449,1268,0.56,25,126049
450,1480,0.08,16,98790
451,1034,0.21,14,103408
452,1480,0.08,15,102806
453,1350,0.68,1,159843
454,1248,1.28,0,111353
455,2294,0.52,0,234954
456,1492,0.15,16,103256
457,1336,0.35,20,81580
458,2310,1.4,3,229180
459,1542,0.25,10,116882
460,1984,0.27,11,154238
461,1480,0.12,17,100839
462,1856,0.6,36,122257
463,1688,0.03,29,128040
464,1248,0.96,46,102806
465,2405,1.63,16,236055
466,1392,0.26,21,91672
467,1394,0.46,33,130757
468,1940,0.85,9,200793
469,2068,0.46,17,202836
470,1664,0.21,76,60238
471,1320,0.17,90,40932
472,1281,0.02,19,92519
473,1397,0.76,14,148692
474,1620,0.86,1,123910
475,1344,0.64,16,103258
476,3361,0.71,1,394532
477,2040,0.65,1,187104
478,1219,,19,97476
479,1253,0.21,16,125562
480,1876,0.24,1,208048
481,3296,0.61,6,334556
482,1496,0.25,37,134933
483,2200,0.61,1,178140
484,3308,0.66,7,345364
485,3328,0.35,0,285500
486,1824,0.18,11,228904
487,2147,0.61,9,207018
488,2093,0.46,1,257015
489,1336,0.32,11,160635
490,2934,0.66,9,329221
491,1152,0.8,36,136499
492,1348,0.0,18,121279
493,2376,0.06,10,240952
494,2926,0.84,11,340545
495,2249,0.59,1,176846
496,2919,0.05,5,312448
497,3423,0.38,0,314912
498,1536,0.72,7,171885
499,2216,0.5,8,225742
500,2572,0.94,9,240639
501,2412,0.55,10,236742
502,1281,,18,99311
503,1623,0.44,36,136192
504,2619,0.53,4,223266
505,1364,0.14,19,133215
506,1620,0.04,99,77650
507,1785,0.17,1,150505
508,1796,0.92,14,169343
509,1184,0.15,17,115566
510,1785,0.16,1,154528
511,2655,0.37,1,218184
512,3200,1.27,1,366772
513,2011,0.67,12,199990
514,3329,0.62,14,303599
515,1240,0.15,17,94774
516,1184,0.15,18,98389
517,1385,0.16,17,110115
518,1732,0.31,17,160349
519,728,0.06,22,75094
520,1508,0.33,16,152404
521,1466,0.23,62,154314
522,690,0.04,114,99311
523,911,0.12,114,110770
524,1656,0.33,19,157370
525,1782,0.34,36,148203
526,912,0.16,20,85585
527,1508,0.34,19,137606
528,1266,0.03,134,110889
529,912,0.16,18,96004
530,1506,0.46,24,119001
531,1928,0.27,134,74421
532,1536,0.98,6,145123
533,1811,0.46,19,163728
534,1948,1.13,13,193497
535,864,0.07,114,73892
536,1760,0.27,133,113367
537,1872,0.36,18,162984
538,2250,0.31,2,202800
539,924,0.91,15,84291
540,1406,0.16,19,98632
541,3535,4.2,39,155713
542,1561,0.33,18,146626
543,988,0.15,19,92932
544,1785,0.16,1,164419
545,2655,0.37,1,218184
546,2372,0.44,2,174208
547,2504,0.48,14,200713
548,1184,0.16,20,102003
549,1527,0.31,17,85939
550,1764,1.0,8,210672
551,1184,0.15,18,98389
552,1168,0.14,21,102806
553,912,0.16,20,111239
554,912,0.16,18,100397
555,1492,0.17,17,117703
556,1508,0.36,20,152786
557,1270,0.04,110,87852
558,2310,0.65,31,180670
559,1688,0.17,119,55817
560,2548,0.36,3,230708
561,1385,0.15,17,93846
562,3271,0.97,1,243276
563,1921,1.0,0,226304
564,1560,0.36,25,119784
565,1840,0.14,8,108478
566,1704,0.43,17,154696
567,1971,0.35,11,198622
568,3106,5.51,8,167776
569,924,0.91,15,84291
570,1216,0.49,51,126436
571,1635,0.28,52,129609
572,1892,0.25,26,137127
573,2950,0.41,1,277235
574,2539,0.38,1,209555
575,1375,0.07,21,101193
576,1302,0.05,17,104084
577,937,0.13,19,99045
578,3376,0.83,7,334556
579,2328,0.24,1,186605
580,1994,1.0,49,210646
581,2623,0.53,0,230414
582,2602,0.37,1,208253
583,1480,0.14,19,104084
584,924,0.17,19,94584
585,3236,2.5,0,233155
586,1973,0.27,3,227994
587,1422,0.23,20,115649
588,1352,0.18,11,137044
589,2772,0.29,0,261846
590,1620,0.3,0,168739
591,2500,0.46,11,236936
592,1702,0.61,16,197581
593,2748,0.92,3,297174
594,2310,0.6,38,155414
595,1740,0.53,36,141760
596,2500,0.19,0,214367
597,1832,0.67,30,146981
598,2657,0.6,15,268260
599,976,0.34,21,69876
600,1612,0.43,37,143768
601,1456,0.49,23,130917
602,1992,0.4,30,187701
603,2348,0.51,7,240872
604,2676,0.89,34,206415
605,2304,0.35,0,191790
606,3440,0.63,3,312434
607,2593,0.28,0,217226
608,2162,0.38,19,176618
609,1578,0.46,11,152786
610,2088,0.49,22,190983
611,924,0.15,20,99082
612,1734,0.45,34,148585
613,1792,0.08,24,129868
614,2960,0.61,8,304045
615,2993,1.34,15,265848
616,2027,0.46,15,187087
617,2421,0.48,13,220776
618,1758,0.27,26,161190
619,2702,0.35,31,184108
620,2600,0.44,18,179524
621,2572,1.03,6,244382
622,2498,0.53,36,213137
623,2396,2.0,5,244441
624,2641,0.34,3,263938
625,3123,0.49,14,271578
626,2028,0.5,27,119937
627,3721,1.14,14,504119
628,1873,0.29,32,140945
629,2608,0.58,4,236819
630,929,0.17,21,91672
631,924,0.31,19,93200
632,1227,0.12,19,118409
633,2294,0.4,36,180288
634,976,0.31,23,87852
635,2762,0.46,17,237583
636,2618,1.92,1,357138
637,2024,1.55,25,198622
638,1864,4.0,154,148967
639,1780,0.1,25,133688
640,1734,0.39,29,156530
641,2014,0.31,32,178760
642,1314,0.21,21,103633
643,2262,0.53,24,182334
644,1927,0.33,3,204661
645,2708,1.2,21,74422
646,1910,0.36,20,161496
647,1480,0.21,19,89306
648,1875,0.71,31,152491
649,1665,0.29,27,160007
650,2170,0.25,3,212103
651,1822,0.34,12,171171
652,1784,0.51,104,171171
653,1348,0.36,11,162612
654,1480,0.07,15,95260
655,1052,0.23,15,130239
656,1836,0.35,27,125029
657,1728,1.84,12,137681
658,2214,0.46,22,175084
659,2733,0.47,3,328491
660,2931,0.46,12,282655
661,2900,0.46,1,292524
662,2254,0.43,31,140658
663,2056,0.61,2,215824
664,1212,2.0,87,165957
665,2564,0.57,34,177998
666,2176,0.0,36,260887
667,3496,1.94,7,325262
668,1332,0.02,45,114827
669,1244,0.69,53,96958
670,1290,1.19,16,104339
671,1989,0.39,104,146609
672,1212,1.0,6,150798
673,2119,0.9,14,207347
674,1808,2.0,6,199900
675,1716,0.69,4,133199
676,1872,1.55,16,167253
677,1548,0.31,85,97682
678,1536,0.15,105,79170
679,1380,0.14,3,112877
680,1080,1.0,15,78191
681,1800,0.36,83,110738
682,1754,0.1,110,101227
683,1170,0.09,110,69463
684,2088,0.9,2,167319
685,1890,0.69,30,151950
686,1742,0.4,5,188497
687,1544,0.4,72,108002
688,1463,0.42,125,104371
689,840,0.18,57,69814
690,988,0.26,10,116938
691,1680,0.46,4,200791
692,1804,0.37,2,162631
693,1498,0.77,10,166222
694,1656,0.42,18,146978
695,1720,3.8,27,156820
696,1820,2.06,18,170534
697,2076,0.62,13,209371
698,1820,0.34,45,153590
699,1468,0.34,51,124585
700,1637,0.76,54,122044
701,2526,5.89,1,224668
702,1322,0.67,63,116589
703,1736,0.55,17,179572
704,1836,0.43,0,190444
705,1643,0.41,3,213249
706,1842,0.53,8,181399
707,2167,0.37,8,193565
708,1475,0.42,21,148231
709,3026,1.34,1,337918
710,1092,0.35,35,124669
711,2311,0.3,20,167975
712,1256,0.21,19,90446
713,1040,0.47,12,101230
714,1120,0.11,14,91386
715,1664,0.46,14,149078
716,2268,3.0,25,121973
717,1302,0.25,35,123827
718,1239,0.37,33,109259
719,780,0.19,55,473938
720,1272,0.38,43,107766
721,2472,0.0,6,578856
722,1666,0.18,140,191746
723,984,0.3,41,146161
724,1322,1.0,130,140238
725,2586,0.21,3,506149
726,1008,0.22,38,107513
727,1092,0.28,41,157430
728,2576,0.55,31,330219
729,3250,0.53,23,432845
730,1445,0.2,17,240857
731,1932,0.5,0,251259
732,1430,0.16,5,169647
733,1474,0.14,29,205950
734,1908,0.24,17,338596
735,2329,0.17,72,268783
736,936,0.24,35,118585
737,1920,0.27,34,113740
738,1675,0.04,18,257499
739,1600,0.46,35,152466
740,1428,0.16,85,114519
741,1536,,66,247839
742,1924,1.04,16,181516
743,1576,0.19,18,138914
744,1288,0.34,32,108421
745,840,0.21,2,107411
746,1110,0.06,115,166019
747,784,0.16,44,93174
748,5114,0.34,131,599701
749,1980,0.22,6,231749
750,1290,0.14,16,137220
751,2000,0.39,4,279522
752,2490,0.3,4,250723
753,1764,0.17,85,452745
754,952,0.13,102,142057
755,1560,0.3,31,111546
756,2932,0.46,31,262461
757,2563,0.17,55,492114
758,2310,0.25,23,298549
759,1792,0.29,6,156164
760,1250,0.22,43,183657
761,1500,0.4,18,160692
762,864,0.16,39,147634
763,1392,0.13,4,236215
764,812,0.1,115,109249
765,1760,0.16,135,139104
766,898,0.61,57,104328
767,1096,0.3,67,104984
768,1200,0.56,10,90446
769,2016,0.86,16,142420
770,1310,0.24,120,52360
771,960,0.36,40,113796
772,1056,0.44,47,104267
773,1512,0.46,16,129427
774,1890,0.46,27,151950
775,1812,1.0,16,172789
776,1952,0.55,31,135526
777,1856,0.6,37,148401
778,924,3.17,39,65615
779,2346,0.54,1,283851
780,1274,0.44,14,130782
781,1420,0.35,13,135526
782,2296,0.58,19,184315
783,2026,1.0,1,146329
784,990,0.08,75,55851
785,1711,0.45,112,111809
786,3944,1.64,185,88092
787,1344,0.92,13,26049
788,878,0.14,28,111702
789,2248,0.58,7,232989
790,2107,0.09,1,235620
791,1364,0.07,20,119389
792,1270,0.09,18,112153
793,2120,0.46,9,202527
794,1668,0.26,18,150502
795,2110,1.0,9,188497
796,1242,0.13,3,129155
797,1040,1.08,39,117287
798,2084,0.43,5,209371
799,1360,0.44,79,99903
800,2024,0.52,10,205950
801,1019,0.24,16,127055
802,3028,0.66,0,311709
803,1242,0.12,2,142302
804,1528,0.46,8,177539
805,2988,0.5,9,277828
806,1428,0.39,20,196512
807,1144,0.52,44,104984
808,1666,0.26,2,157411
809,2202,1.01,6,202751
810,1184,0.16,21,104984
811,2601,0.34,19,155929
812,2510,0.44,1,226705
813,3056,0.57,6,271339
814,1592,0.16,18,126082
815,1240,0.16,18,113600
816,1673,0.15,18,104556
817,1852,0.44,16,167145
818,1184,0.15,20,106365
819,2641,0.39,1,238951
820,1184,0.16,18,116589
821,1952,0.15,33,170345
822,2038,0.98,13,218517
823,1276,0.17,26,97739
824,908,0.17,21,105035
825,2434,1.0,20,233876
826,912,0.17,19,104651
827,2494,0.53,13,212932
828,2960,0.37,1,278906
829,1294,0.32,17,160571
830,2152,0.3,8,184315
831,988,0.15,20,100967
832,2712,0.5,1,220261
833,2203,0.57,1,189665
834,3001,0.31,1,240590
835,2310,0.47,33,169407
836,2040,0.07,127,127394
837,3144,0.49,1,222576
838,1806,0.8,40,200510
839,1540,0.43,16,155787
840,2011,0.37,14,186348
841,3344,0.36,1,217868
842,2714,0.55,1,208635
843,1518,0.04,130,82019
844,1836,0.44,9,183066
845,2066,0.39,2,236215
846,1423,0.34,9,150849
847,1512,0.77,12,178216
848,2144,0.92,19,196846
849,1610,0.1,17,135167
850,1196,0.15,56,65550
851,1376,0.53,14,143697
852,1834,0.43,65,112153
853,1720,0.36,19,163310
854,1295,0.13,125,117907
855,800,0.46,55,49211
856,1868,0.36,13,187003
857,1946,0.38,18,135823
858,1142,0.76,40,113514
859,1202,0.15,18,102530
860,1300,0.49,227,75975
861,1508,0.31,19,128434
862,2271,0.35,1,185487
863,1592,0.16,18,126082
864,912,0.16,18,98333
865,1673,0.15,18,104556
866,2310,0.55,33,157081
867,912,0.15,20,92852
868,2641,0.39,1,238951
869,1708,0.17,14,242952
870,988,0.15,20,75399
871,2058,0.31,1,220765
872,2310,0.45,33,163992
873,2434,1.0,20,233876
874,1612,0.95,15,160571
875,3081,0.3,1,251699
876,1227,0.24,115,102626
877,2762,0.54,1,203478
878,3982,5.61,6,354739
879,2212,0.32,18,184654
880,1173,0.45,16,125361
881,2604,0.33,0,237062
882,1540,0.43,16,155787
883,2472,0.31,0,236829
884,1184,0.16,18,107743
885,2120,0.54,10,210743
886,2472,0.33,0,216841
887,1592,0.17,18,118517
888,1404,0.48,28,116795
889,3344,0.37,0,158789
890,1690,0.46,5,200126
891,1512,0.77,12,178216
892,1820,0.54,35,101375
893,1476,0.66,6,103672
894,1652,0.38,105,110234
895,2331,1.0,1,206931
896,960,0.36,48,89893
897,1540,0.04,115,31113
898,1668,0.06,115,59043
899,912,0.35,37,94064
900,743,0.05,105,50483
901,3021,0.72,21,253433
902,1274,0.48,20,144335
903,792,0.4,55,54210
904,960,0.26,48,93895
905,1600,0.27,57,130574
906,1150,0.34,45,94486
907,1456,0.15,155,109577
908,2464,1.0,2,253973
909,1326,2.0,52,326330
910,2808,0.6,1,284154
911,1479,0.06,17,115771
912,2498,0.43,38,201876
913,1064,0.31,45,99491
914,1792,0.64,17,151950
915,3121,0.62,0,278936
916,1032,0.12,23,101230
917,2668,0.3,0,223055
918,2996,0.35,1,237716
919,1815,0.46,11,180817
920,1281,0.19,8,101230
921,2204,0.48,31,181516
922,2096,0.28,18,191988
923,2570,0.6,28,183610
924,2936,0.33,6,237367
925,3210,1.0,15,296708
926,3020,0.41,1,272902
927,2086,0.47,17,196875
928,1980,7.16,205,139627
929,1260,0.06,27,129155
930,1938,0.63,26,198969
931,2284,0.56,18,205950
932,1804,0.23,4,208743
933,1375,0.06,20,112400
934,2226,0.43,31,174534
935,1480,0.08,21,106117
936,1228,0.21,21,107743
937,1886,0.28,31,154499
938,1479,0.06,20,136203
939,3440,0.77,1,379472
940,2588,0.35,31,189736
941,2880,0.66,9,308253
942,2133,0.28,34,134171
943,1056,0.34,5,120279
944,1314,0.06,20,112825
945,2741,0.26,2,251400
946,1326,0.06,19,125361
947,1380,0.89,105,94868
948,1480,0.29,20,110182
949,2050,0.31,33,180927
950,2338,0.47,16,233714
951,1910,0.41,21,172795
952,1652,0.48,20,150772
953,3542,0.56,1,329328
954,929,0.18,22,88092
955,1831,0.47,19,187026
956,1468,1.11,161,132138
957,2039,0.52,18,163986
958,1794,0.15,37,159920
959,1666,0.56,38,150434
960,2388,0.83,20,216530
961,2505,0.03,1,262461
962,2284,0.46,17,206688
963,1879,0.27,5,190284
964,1664,0.49,34,157476
965,3820,1.4,18,347761
966,2809,0.25,2,262461
967,2066,0.65,35,194877
968,1664,0.51,37,166335
969,2350,0.3,15,193565
970,2116,0.55,20,232934
971,1480,0.08,19,108593
972,1524,0.71,180,124013
973,1034,0.16,15,100938
974,1480,0.18,16,94064
975,880,0.34,56,109042
976,1512,0.25,12,159175
977,912,0.51,34,94667
978,1611,0.17,83,150434
979,1470,0.23,11,149756
980,2748,0.17,0,218475
981,1512,0.18,15,172795
982,1512,0.3,14,158565
983,2039,0.24,55,60309
984,1480,0.07,16,98256
985,2872,0.21,0,238832
986,1244,0.28,13,140269
987,1355,0.47,60,98423
988,1564,0.24,13,131165
989,1022,0.44,55,93174
990,1480,0.22,17,93895
991,1904,2.0,2,213249
992,1592,0.64,9,149078
993,1332,0.86,9,155855
994,960,0.46,19,101375
995,2143,0.1,6,260485
996,1514,0.17,19,108958
997,1986,0.36,1,228291
998,2286,0.49,11,214749
999,2752,0.94,9,256417
1000,1656,0.35,18,173082
1001,3370,0.11,11,295426
1002,1932,0.41,4,193774
1003,1184,0.16,19,100003
1004,2712,0.43,1,222330
